arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
m3_lowlight_irfs,adverse,all,mAP75,0.33748,1519,15765,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,car,mAP50-95,0.48202,1519,14568,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,car,mAP50,0.78784,1519,14568,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,car,mAP75,0.48392,1519,14568,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,truck,mAP50-95,0.42667,1519,754,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,truck,mAP50,0.60138,1519,754,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,truck,mAP75,0.4732,1519,754,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,bus,mAP50-95,0.39939,1519,265,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,bus,mAP50,0.51368,1519,265,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,bus,mAP75,0.42689,1519,265,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,motor,mAP50-95,0.16568,1519,40,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,motor,mAP50,0.32347,1519,40,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,motor,mAP75,0.15179,1519,40,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,bike,mAP50-95,0.1942,1519,138,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,bike,mAP50,0.42168,1519,138,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,adverse,bike,mAP75,0.15159,1519,138,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,all,mAP50-95,0.34178,7322,81428,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,all,mAP50,0.54917,7322,81428,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,all,mAP75,0.34761,7322,81428,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,car,mAP50-95,0.4667,7322,76550,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,car,mAP50,0.78117,7322,76550,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,car,mAP75,0.45868,7322,76550,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,truck,mAP50-95,0.4136,7322,2854,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,truck,mAP50,0.56706,7322,2854,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,truck,mAP75,0.4551,7322,2854,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,bus,mAP50-95,0.41032,7322,1086,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,bus,mAP50,0.53853,7322,1086,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,bus,mAP75,0.46331,7322,1086,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,motor,mAP50-95,0.18963,7322,337,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,motor,mAP50,0.3923,7322,337,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,motor,mAP75,0.16597,7322,337,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,bike,mAP50-95,0.22863,7322,601,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,bike,mAP50,0.4668,7322,601,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,benign,bike,mAP75,0.19501,7322,601,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,all,mAP50-95,0.341,5345,56667,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,all,mAP50,0.54775,5345,56667,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,all,mAP75,0.3518,5345,56667,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,car,mAP50-95,0.45369,5345,53654,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,car,mAP50,0.7743,5345,53654,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,car,mAP75,0.44066,5345,53654,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,truck,mAP50-95,0.40187,5345,1740,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,truck,mAP50,0.54725,5345,1740,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,truck,mAP75,0.4523,5345,1740,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,bus,mAP50-95,0.41355,5345,682,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,bus,mAP50,0.54043,5345,682,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,bus,mAP75,0.46968,5345,682,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,motor,mAP50-95,0.201,5345,200,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,motor,mAP50,0.41682,5345,200,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,motor,mAP75,0.18211,5345,200,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,bike,mAP50-95,0.2349,5345,391,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,bike,mAP50,0.45995,5345,391,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,clear,bike,mAP75,0.21425,5345,391,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,all,mAP50-95,0.36117,714,8512,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,all,mAP50,0.57585,714,8512,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,all,mAP75,0.36497,714,8512,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,car,mAP50-95,0.48882,714,7964,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,car,mAP50,0.78625,714,7964,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,car,mAP75,0.49579,714,7964,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,truck,mAP50-95,0.43981,714,340,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,truck,mAP50,0.60034,714,340,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,truck,mAP75,0.4845,714,340,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,bus,mAP50-95,0.46589,714,127,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,bus,mAP50,0.6,714,127,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,bus,mAP75,0.53831,714,127,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,motor,mAP50-95,0.14966,714,22,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,motor,mAP50,0.32456,714,22,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,motor,mAP75,0.10769,714,22,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,bike,mAP50-95,0.26167,714,59,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,bike,mAP50,0.56809,714,59,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,dawndusk,bike,mAP75,0.19857,714,59,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,all,mAP50-95,0.3408,4264,51930,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,all,mAP50,0.5396,4264,51930,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,all,mAP75,0.34786,4264,51930,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,car,mAP50-95,0.49552,4264,47715,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,car,mAP50,0.79333,4264,47715,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,car,mAP75,0.50126,4264,47715,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,truck,mAP50-95,0.41844,4264,2532,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,truck,mAP50,0.57915,4264,2532,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,truck,mAP75,0.45897,4264,2532,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,bus,mAP50-95,0.39606,4264,927,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,bus,mAP50,0.52191,4264,927,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,bus,mAP75,0.44067,4264,927,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,motor,mAP50-95,0.1918,4264,262,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,motor,mAP50,0.38123,4264,262,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,motor,mAP75,0.16777,4264,262,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,bike,mAP50-95,0.2022,4264,494,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,bike,mAP50,0.42236,4264,494,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day,bike,mAP75,0.17062,4264,494,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,all,mAP50-95,0.34935,823,9252,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,all,mAP50,0.56003,823,9252,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,all,mAP75,0.34569,823,9252,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,car,mAP50-95,0.50399,823,8401,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,car,mAP50,0.80416,823,8401,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,car,mAP75,0.51081,823,8401,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,truck,mAP50-95,0.435,823,540,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,truck,mAP50,0.61483,823,540,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,truck,mAP75,0.48641,823,540,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,bus,mAP50-95,0.36685,823,194,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,bus,mAP50,0.47638,823,194,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,bus,mAP75,0.38294,823,194,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,motor,mAP50-95,0.23892,823,23,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,motor,mAP50,0.45692,823,23,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,motor,mAP75,0.20793,823,23,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,bike,mAP50-95,0.20198,823,94,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,bike,mAP50,0.44786,823,94,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_adverse,bike,mAP75,0.14034,823,94,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,all,mAP50-95,0.3404,1764,21352,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,all,mAP50,0.52807,1764,21352,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,all,mAP75,0.36144,1764,21352,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,car,mAP50-95,0.49086,1764,19633,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,car,mAP50,0.78746,1764,19633,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,car,mAP75,0.49646,1764,19633,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,truck,mAP50-95,0.40733,1764,1021,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,truck,mAP50,0.55367,1764,1021,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,truck,mAP75,0.45336,1764,1021,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,bus,mAP50-95,0.41324,1764,380,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,bus,mAP50,0.54093,1764,380,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,bus,mAP75,0.47167,1764,380,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,motor,mAP50-95,0.20456,1764,111,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,motor,mAP50,0.39883,1764,111,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,motor,mAP75,0.19425,1764,111,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,bike,mAP50-95,0.18603,1764,207,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,bike,mAP50,0.35946,1764,207,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_clear,bike,mAP75,0.19146,1764,207,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,all,mAP50-95,0.36887,396,4356,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,all,mAP50,0.58618,396,4356,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,all,mAP75,0.37148,396,4356,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,car,mAP50-95,0.51024,396,3930,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,car,mAP50,0.81125,396,3930,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,car,mAP75,0.51594,396,3930,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,truck,mAP50-95,0.4357,396,272,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,truck,mAP50,0.6232,396,272,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,truck,mAP75,0.48182,396,272,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,bus,mAP50-95,0.36857,396,97,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,bus,mAP50,0.48208,396,97,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,bus,mAP75,0.39834,396,97,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,motor,mAP50-95,0.27594,396,16,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,motor,mAP50,0.47624,396,16,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,motor,mAP75,0.28069,396,16,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,bike,mAP50-95,0.2539,396,41,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,bike,mAP50,0.53814,396,41,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_rainy,bike,mAP75,0.1806,396,41,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,all,mAP50-95,0.32364,422,4842,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,all,mAP50,0.53446,422,4842,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,all,mAP75,0.30491,422,4842,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,car,mAP50-95,0.49837,422,4421,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,car,mAP50,0.79733,422,4421,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,car,mAP75,0.50676,422,4421,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,truck,mAP50-95,0.44079,422,264,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,truck,mAP50,0.61558,422,264,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,truck,mAP75,0.49816,422,264,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,bus,mAP50-95,0.36719,422,97,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,bus,mAP50,0.47206,422,97,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,bus,mAP75,0.37251,422,97,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,motor,mAP50-95,0.14917,422,7,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,motor,mAP50,0.41584,422,7,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,motor,mAP75,0.02475,422,7,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,bike,mAP50-95,0.1627,422,53,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,bike,mAP50,0.37149,422,53,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,day_snowy,bike,mAP75,0.12235,422,53,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,all,mAP50-95,0.27728,13,144,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,all,mAP50,0.64207,13,144,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,all,mAP75,0.22328,13,144,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,car,mAP50-95,0.4447,13,138,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,car,mAP50,0.7183,13,138,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,car,mAP75,0.46192,13,138,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,truck,mAP50-95,0.18713,13,5,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,truck,mAP50,0.20792,13,5,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,truck,mAP75,0.20792,13,5,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,bus,mAP50-95,,13,0,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,bus,mAP50,,13,0,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,bus,mAP75,,13,0,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,motor,mAP50-95,0.2,13,1,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,motor,mAP50,1.0,13,1,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,motor,mAP75,0.0,13,1,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,bike,mAP50-95,,13,0,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,bike,mAP50,,13,0,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,foggy,bike,mAP75,,13,0,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,all,mAP50-95,0.34171,3863,36751,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,all,mAP50,0.56099,3863,36751,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,all,mAP75,0.34685,3863,36751,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,car,mAP50-95,0.42762,3863,35439,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,car,mAP50,0.76283,3863,35439,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,car,mAP75,0.40307,3863,35439,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,truck,mAP50-95,0.39854,3863,736,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,truck,mAP50,0.54572,3863,736,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,truck,mAP75,0.44874,3863,736,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,bus,mAP50-95,0.42104,3863,297,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,bus,mAP50,0.54545,3863,297,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,bus,mAP75,0.46842,3863,297,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,motor,mAP50-95,0.19354,3863,93,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,motor,mAP50,0.42555,3863,93,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,motor,mAP75,0.18116,3863,93,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,bike,mAP50-95,0.2678,3863,186,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,bike,mAP50,0.52541,3863,186,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night,bike,mAP75,0.23286,3863,186,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,all,mAP50-95,0.33562,566,4986,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,all,mAP50,0.51444,566,4986,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,all,mAP75,0.34912,566,4986,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,car,mAP50-95,0.44004,566,4743,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,car,mAP50,0.75941,566,4743,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,car,mAP75,0.43018,566,4743,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,truck,mAP50-95,0.37824,566,156,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,truck,mAP50,0.53439,566,156,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,truck,mAP75,0.40485,566,156,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,bus,mAP50-95,0.55867,566,41,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,bus,mAP50,0.70811,566,41,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,bus,mAP75,0.59715,566,41,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,motor,mAP50-95,0.11994,566,12,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,motor,mAP50,0.19701,566,12,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,motor,mAP75,0.16832,566,12,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,bike,mAP50-95,0.1812,566,34,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,bike,mAP50,0.37328,566,34,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_adverse,bike,mAP75,0.14512,566,34,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,all,mAP50-95,0.34357,3274,31550,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,all,mAP50,0.56994,3274,31550,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,all,mAP75,0.34651,3274,31550,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,car,mAP50-95,0.42495,3274,30489,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,car,mAP50,0.76193,3274,30489,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,car,mAP75,0.39788,3274,30489,True,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,truck,mAP50-95,0.40152,3274,577,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,truck,mAP50,0.54723,3274,577,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,truck,mAP75,0.45656,3274,577,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,bus,mAP50-95,0.3947,3274,251,False,2026-09-10T16:57:21.009005+00:00
m3_lowlight_irfs,night_clear,bus,mAP50,0.51598,3274,251,False,2026-09-10T16:57:21.009005+00:00
